Timestamp, X, Y, Current Target, Current FC, Current Cage
2019-01-14T11:45:58.275370,-0.200004,-1.000006,1.1641000000000001e-07,3.978e-08,0.35561652893121454
2019-01-14T11:45:58.371022,-0.200002,-1.000007,1.1379000000000002e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:58.481495,-0.200008,-1.000003,1.1194000000000001e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:58.578546,-0.199999,-1.0,1.1095000000000001e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:58.674908,-0.200004,-1.000002,1.1071e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:58.770875,-0.200008,-1.000003,1.1129000000000001e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:58.881806,-0.199997,-1.0,1.1185e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:58.978847,-0.199997,-1.000003,1.106e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:59.074253,-0.199996,-0.999995,1.0616e-07,3.979e-08,0.35561652893121454
2019-01-14T11:45:59.171905,-0.199998,-1.000004,1.0221e-07,3.978e-08,0.35561652893121454
2019-01-14T11:45:59.282106,-0.200002,-1.000003,9.879000000000001e-08,3.978e-08,0.35561652893121454
2019-01-14T11:45:59.379596,-0.199997,-1.000003,9.582e-08,3.978e-08,0.35561652893121454
2019-01-14T11:45:59.474800,-0.199999,-1.000003,9.321e-08,3.978e-08,0.35561652893121454
2019-01-14T11:45:59.570740,-0.199997,-1.000003,9.064000000000001e-08,3.978e-08,0.35561652893121454
2019-01-14T11:45:59.683502,-0.199998,-0.999997,8.857e-08,3.978e-08,0.35561652893121454
2019-01-14T11:45:59.778490,-0.200002,-1.000002,8.812000000000001e-08,3.9770000000000005e-08,0.35561652893121454
2019-01-14T11:45:59.875702,-0.199997,-0.999996,9.029000000000001e-08,3.976e-08,0.35561652893121454
2019-01-14T11:45:59.971740,-0.199996,-1.000004,9.489000000000001e-08,3.976e-08,0.35561652893121454
2019-01-14T11:46:00.084669,-0.199994,-0.999993,1.0015000000000001e-07,3.976e-08,0.35561652893121454
2019-01-14T11:46:00.178906,-0.199996,-1.000002,1.0211e-07,3.976e-08,0.35561652893121454
2019-01-14T11:46:00.274937,-0.199999,-0.999997,1.0328000000000001e-07,3.975e-08,0.35561652893121454
2019-01-14T11:46:00.370909,-0.199998,-0.999996,1.0693000000000002e-07,3.975e-08,0.35561652893121454
2019-01-14T11:46:00.482613,-0.199994,-1.0,1.1740000000000002e-07,3.9740000000000004e-08,0.35561652893121454
2019-01-14T11:46:00.578554,-0.200003,-0.999998,1.2830000000000003e-07,3.9740000000000004e-08,0.35561652893121454
2019-01-14T11:46:00.674494,-0.199998,-0.999996,1.4155000000000002e-07,3.972e-08,0.35561652893121454
2019-01-14T11:46:00.769659,-0.200004,-1.000003,1.4885e-07,3.972e-08,0.35561652893121454
2019-01-14T11:46:00.881903,-0.200004,-1.000002,1.5191000000000001e-07,3.971e-08,0.35561652893121454
2019-01-14T11:46:00.979154,-0.200004,-0.999996,1.5498e-07,3.9700000000000005e-08,0.35561652893121454
2019-01-14T11:46:01.073888,-0.200004,-0.999998,1.5887000000000002e-07,3.9700000000000005e-08,0.35561652893121454
2019-01-14T11:46:01.170613,-0.199999,-1.000002,1.6199e-07,3.9700000000000005e-08,0.35561652893121454
2019-01-14T11:46:01.282500,-0.200002,-1.000006,1.6514e-07,3.969e-08,0.35561652893121454
2019-01-14T11:46:01.378750,-0.2,-0.999996,1.672e-07,3.968e-08,0.35561652893121454
2019-01-14T11:46:01.474498,-0.199998,-1.000002,1.6752000000000003e-07,3.968e-08,0.35561652893121454
2019-01-14T11:46:01.569709,-0.2,-0.999998,1.6664e-07,3.968e-08,0.35561652893121454
2019-01-14T11:46:01.682400,-0.199998,-1.000002,1.6477e-07,3.9670000000000004e-08,0.35561652893121454
2019-01-14T11:46:01.778311,-0.2,-0.999998,1.6257e-07,3.9670000000000004e-08,0.35561652893121454
2019-01-14T11:46:01.873909,-0.2,-0.999996,1.5876e-07,3.9670000000000004e-08,0.3527345144952421
2019-01-14T11:46:01.969396,-0.2,-1.0,1.5448e-07,3.968e-08,0.3527345144952421
2019-01-14T11:46:02.081492,-0.2,-1.000006,1.5098e-07,3.9700000000000005e-08,0.3527345144952421
2019-01-14T11:46:02.177497,-0.2,-1.000003,1.4761000000000004e-07,3.971e-08,0.3527345144952421
2019-01-14T11:46:02.274055,-0.2,-0.999992,1.4256e-07,3.973e-08,0.3527345144952421
2019-01-14T11:46:02.369584,-0.200002,-1.000004,1.4002e-07,3.9740000000000004e-08,0.3527345144952421
2019-01-14T11:46:02.481906,-0.200002,-1.0,1.3824000000000003e-07,3.9740000000000004e-08,0.3527345144952421
2019-01-14T11:46:02.577263,-0.200002,-0.999998,1.3677000000000003e-07,3.9740000000000004e-08,0.3527345144952421
2019-01-14T11:46:02.675233,-0.200002,-0.999997,1.352e-07,3.9740000000000004e-08,0.3527345144952421
2019-01-14T11:46:02.768903,-0.199998,-1.000004,1.3344e-07,3.973e-08,0.3527345144952421
2019-01-14T11:46:02.881324,-0.200002,-1.000007,1.3138e-07,3.973e-08,0.3527345144952421
2019-01-14T11:46:02.977265,-0.200004,-1.0,1.2904e-07,3.972e-08,0.3527345144952421
2019-01-14T11:46:03.073157,-0.200002,-1.000003,1.2584000000000002e-07,3.972e-08,0.3527345144952421
2019-01-14T11:46:03.170223,-0.199999,-1.000002,1.2308000000000001e-07,3.971e-08,0.3527345144952421
2019-01-14T11:46:03.281682,-0.200005,-0.999996,1.2041e-07,3.9700000000000005e-08,0.3527345144952421
2019-01-14T11:46:03.378295,-0.199999,-0.999998,1.1944000000000002e-07,3.9700000000000005e-08,0.3527345144952421
2019-01-14T11:46:03.474402,-0.2,-0.999998,1.1954000000000002e-07,3.9700000000000005e-08,0.3527345144952421
2019-01-14T11:46:03.568798,-0.200007,-0.999996,1.1971e-07,3.969e-08,0.3527345144952421
2019-01-14T11:46:03.681261,-0.199997,-0.999998,1.1881e-07,3.969e-08,0.3527345144952421
2019-01-14T11:46:03.777724,-0.199998,-1.0,1.1689000000000001e-07,3.968e-08,0.3527345144952421
2019-01-14T11:46:03.874505,-0.199999,-0.999998,1.1362000000000001e-07,3.9670000000000004e-08,0.3527345144952421
2019-01-14T11:46:03.969241,-0.199997,-1.0,1.1097000000000001e-07,3.9670000000000004e-08,0.3527345144952421
2019-01-14T11:46:04.081197,-0.199996,-0.999993,1.0793000000000001e-07,3.966e-08,0.3527345144952421
2019-01-14T11:46:04.177119,-0.2,-0.999998,1.0548000000000002e-07,3.966e-08,0.3527345144952421
2019-01-14T11:46:04.274270,-0.199998,-1.0,1.0370000000000001e-07,3.965e-08,0.3527345144952421
2019-01-14T11:46:04.369473,-0.199994,-0.999996,1.0291e-07,3.964e-08,0.3527345144952421
2019-01-14T11:46:04.480909,-0.199998,-1.0,1.0304000000000001e-07,3.964e-08,0.3527345144952421
2019-01-14T11:46:04.576881,-0.199994,-0.999998,1.0383000000000001e-07,3.964e-08,0.3527345144952421
2019-01-14T11:46:04.673493,-0.200002,-0.999998,1.0585e-07,3.9630000000000005e-08,0.3527345144952421
2019-01-14T11:46:04.769917,-0.199999,-1.000004,1.0859000000000001e-07,3.9630000000000005e-08,0.3527345144952421
2019-01-14T11:46:04.880849,-0.2,-1.0,1.1065000000000001e-07,3.962e-08,0.3527345144952421
2019-01-14T11:46:04.977764,-0.2,-1.0,1.1096e-07,3.962e-08,0.3527345144952421
2019-01-14T11:46:05.072846,-0.199998,-0.999996,1.1036e-07,3.962e-08,0.3527345144952421
2019-01-14T11:46:05.168907,-0.200002,-1.0,1.0975000000000001e-07,3.962e-08,0.3527345144952421
2019-01-14T11:46:05.279890,-0.200003,-1.000003,1.0923e-07,3.962e-08,0.3527345144952421
2019-01-14T11:46:05.377783,-0.2,-1.000002,1.0990000000000001e-07,3.961e-08,0.3527345144952421
2019-01-14T11:46:05.473500,-0.200002,-0.999998,1.1428000000000001e-07,3.961e-08,0.3527345144952421
2019-01-14T11:46:05.567787,-0.2,-0.999996,1.1627000000000001e-07,3.9600000000000004e-08,0.3527345144952421
2019-01-14T11:46:05.681921,-0.199998,-1.0,1.1921e-07,3.9590000000000006e-08,0.3527345144952421
2019-01-14T11:46:05.776177,-0.200008,-1.000006,1.2378000000000001e-07,3.958e-08,0.3527345144952421
2019-01-14T11:46:05.873202,-0.199996,-0.999998,1.2724e-07,3.957e-08,0.3527345144952421
2019-01-14T11:46:05.969280,-0.2,-1.000004,1.2949000000000003e-07,3.9560000000000005e-08,0.3527345144952421
2019-01-14T11:46:06.079462,-0.199998,-0.999998,1.3085e-07,3.9560000000000005e-08,0.3527345144952421
2019-01-14T11:46:06.177307,-0.199997,-0.999997,1.3112000000000003e-07,3.9560000000000005e-08,0.3527345144952421
2019-01-14T11:46:06.272715,-0.2,-1.000004,1.3122e-07,3.9560000000000005e-08,0.3527345144952421
2019-01-14T11:46:06.367656,-0.2,-0.999996,1.3205000000000002e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:06.480670,-0.200002,-0.999996,1.3312000000000002e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:06.575675,-0.199998,-0.999995,1.3402000000000003e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:06.671903,-0.2,-0.999996,1.3507e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:06.769165,-0.2,-1.0,1.3965e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:06.880904,-0.199998,-0.999996,1.4508000000000003e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:06.976573,-0.199999,-1.0,1.5051e-07,3.955e-08,0.3527345144952421
2019-01-14T11:46:07.071897,-0.200009,-1.000006,1.5652000000000003e-07,3.9560000000000005e-08,0.3527345144952421
2019-01-14T11:46:07.183947,-0.2,-1.000004,1.6091e-07,3.9560000000000005e-08,0.35248625108883136
2019-01-14T11:46:07.279864,-0.2,-0.999996,1.6490000000000003e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.376855,-0.200007,-1.000004,1.6908000000000003e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.471619,-0.200004,-1.000002,1.7514e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.583608,-0.2,-1.000003,1.8097e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.680553,-0.199996,-1.000003,1.8628000000000002e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.776600,-0.200003,-0.999998,1.9111000000000002e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.872494,-0.200003,-1.000002,1.9689e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:07.983056,-0.199994,-1.0,2.0076e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:08.078842,-0.199996,-0.999993,2.0293000000000003e-07,3.957e-08,0.35248625108883136
2019-01-14T11:46:08.176543,-0.2,-0.999996,2.0172e-07,3.958e-08,0.35248625108883136
2019-01-14T11:46:08.271899,-0.200004,-0.999998,1.9851e-07,3.958e-08,0.35248625108883136
2019-01-14T11:46:08.382900,-0.199996,-1.0,1.9483000000000003e-07,3.958e-08,0.35248625108883136
2019-01-14T11:46:08.479904,-0.200004,-1.0,1.9151e-07,3.958e-08,0.35248625108883136
2019-01-14T11:46:08.575859,-0.199998,-0.999998,1.8814e-07,3.958e-08,0.35248625108883136
2019-01-14T11:46:08.670800,-0.200004,-0.999998,1.8283000000000003e-07,3.9590000000000006e-08,0.35248625108883136
2019-01-14T11:46:08.783690,-0.200003,-1.000004,1.7891e-07,3.9600000000000004e-08,0.35248625108883136
2019-01-14T11:46:08.880460,-0.200007,-1.000004,1.7641e-07,3.961e-08,0.35248625108883136
2019-01-14T11:46:08.976045,-0.199998,-0.999997,1.7888e-07,3.961e-08,0.35248625108883136
2019-01-14T11:46:09.070936,-0.199994,-0.999997,1.8339e-07,3.962e-08,0.35248625108883136
2019-01-14T11:46:09.182966,-0.200004,-1.000002,1.8832e-07,3.962e-08,0.35248625108883136
2019-01-14T11:46:09.280038,-0.2,-1.000002,1.9297000000000001e-07,3.964e-08,0.35248625108883136
2019-01-14T11:46:09.376079,-0.200002,-1.0,1.9719e-07,3.965e-08,0.35248625108883136
2019-01-14T11:46:09.471104,-0.2,-0.999996,2.0224000000000002e-07,3.966e-08,0.35248625108883136
2019-01-14T11:46:09.582558,-0.200004,-0.999996,2.0563e-07,3.966e-08,0.35248625108883136
2019-01-14T11:46:09.680839,-0.199997,-0.999998,2.0871000000000002e-07,3.965e-08,0.35248625108883136
2019-01-14T11:46:09.774780,-0.2,-0.999998,2.1151e-07,3.965e-08,0.35248625108883136
2019-01-14T11:46:09.871081,-0.199996,-1.000002,2.1405000000000001e-07,3.964e-08,0.35248625108883136
2019-01-14T11:46:09.982590,-0.199997,-1.000003,2.1580000000000001e-07,3.964e-08,0.35248625108883136
2019-01-14T11:46:10.078879,-0.2,-1.0,2.1788000000000002e-07,3.964e-08,0.35248625108883136
2019-01-14T11:46:10.175934,-0.199997,-0.999996,2.1984000000000002e-07,3.9630000000000005e-08,0.35248625108883136
2019-01-14T11:46:10.272452,-0.200003,-0.999995,2.2218000000000002e-07,3.961e-08,0.35248625108883136
2019-01-14T11:46:10.383297,-0.199999,-1.000003,2.2334000000000001e-07,3.9600000000000004e-08,0.35248625108883136
2019-01-14T11:46:10.479946,-0.199998,-1.0,2.2099000000000002e-07,3.9600000000000004e-08,0.35248625108883136
2019-01-14T11:46:10.574778,-0.199996,-0.999998,2.175e-07,3.9600000000000004e-08,0.35248625108883136
2019-01-14T11:46:10.671727,-0.199998,-0.999998,2.1361000000000002e-07,3.961e-08,0.35248625108883136
2019-01-14T11:46:10.782532,-0.199997,-0.999998,2.0923e-07,3.961e-08,0.35248625108883136
2019-01-14T11:46:10.878500,-0.200004,-0.999998,2.0611000000000004e-07,3.9630000000000005e-08,0.35248625108883136
2019-01-14T11:46:10.974663,-0.200007,-0.999998,2.0306000000000002e-07,3.964e-08,0.35248625108883136
2019-01-14T11:46:11.069892,-0.200004,-1.000002,2.0001e-07,3.966e-08,0.35248625108883136
2019-01-14T11:46:11.182585,-0.200004,-1.000006,1.967e-07,3.9670000000000004e-08,0.35248625108883136
2019-01-14T11:46:11.279918,-0.200003,-1.000004,1.9050000000000002e-07,3.968e-08,0.35248625108883136
2019-01-14T11:46:11.375596,-0.200003,-0.999998,1.8307e-07,3.9700000000000005e-08,0.35248625108883136
2019-01-14T11:46:11.470926,-0.200004,-1.0,1.7646e-07,3.971e-08,0.35248625108883136
2019-01-14T11:46:11.581835,-0.200004,-1.0,1.7174000000000003e-07,3.971e-08,0.35248625108883136
2019-01-14T11:46:11.677831,-0.199996,-1.000004,1.7000000000000001e-07,3.971e-08,0.35248625108883136
2019-01-14T11:46:11.775255,-0.200002,-1.000003,1.6867e-07,3.971e-08,0.35248625108883136
2019-01-14T11:46:11.870939,-0.200007,-1.000003,1.6846000000000001e-07,3.971e-08,0.35248625108883136
2019-01-14T11:46:11.982909,-0.200002,-0.999996,1.6618000000000002e-07,3.971e-08,0.35248625108883136
2019-01-14T11:46:12.077850,-0.199998,-1.0,1.6669000000000002e-07,3.9700000000000005e-08,0.35248625108883136
2019-01-14T11:46:12.173832,-0.199996,-0.999993,1.6828000000000002e-07,3.969e-08,0.35248625108883136
2019-01-14T11:46:12.269885,-0.199998,-1.000004,1.7002e-07,3.9670000000000004e-08,0.35248625108883136
2019-01-14T11:46:12.381362,-0.199998,-1.0,1.7388000000000002e-07,3.966e-08,0.35248625108883136
2019-01-14T11:46:12.479426,-0.2,-0.999998,1.7876e-07,3.965e-08,0.3485788008301668
2019-01-14T11:46:12.573882,-0.199996,-1.0,1.7825e-07,3.964e-08,0.3485788008301668
2019-01-14T11:46:12.671902,-0.199997,-0.999996,1.7046e-07,3.962e-08,0.3485788008301668
2019-01-14T11:46:12.781503,-0.200003,-1.000003,1.6425e-07,3.9600000000000004e-08,0.3485788008301668
2019-01-14T11:46:12.879472,-0.2,-0.999998,1.6108e-07,3.958e-08,0.3485788008301668
2019-01-14T11:46:12.974907,-0.199998,-1.000003,1.6286000000000002e-07,3.9560000000000005e-08,0.3485788008301668
2019-01-14T11:46:13.069891,-0.199996,-0.999998,1.6856000000000002e-07,3.955e-08,0.3485788008301668
2019-01-14T11:46:13.181862,-0.199999,-0.999997,1.6998e-07,3.954e-08,0.3485788008301668
2019-01-14T11:46:13.277868,-0.200007,-1.000002,1.7432000000000002e-07,3.954e-08,0.3485788008301668
2019-01-14T11:46:13.373885,-0.200005,-1.000002,1.7329e-07,3.954e-08,0.3485788008301668
2019-01-14T11:46:13.470932,-0.200002,-1.0,1.6482000000000002e-07,3.954e-08,0.3485788008301668
2019-01-14T11:46:13.581222,-0.200004,-1.000004,1.5700000000000002e-07,3.9530000000000004e-08,0.3485788008301668
2019-01-14T11:46:13.678870,-0.2,-1.000002,1.4927e-07,3.9530000000000004e-08,0.3485788008301668
2019-01-14T11:46:13.774271,-0.199998,-1.000003,1.4099000000000002e-07,3.9530000000000004e-08,0.3485788008301668
2019-01-14T11:46:13.870773,-0.200003,-1.000002,1.3380000000000002e-07,3.9530000000000004e-08,0.3485788008301668
2019-01-14T11:46:13.981904,-0.200004,-1.000004,1.2843000000000002e-07,3.9530000000000004e-08,0.3485788008301668
2019-01-14T11:46:14.077921,-0.199998,-0.999998,1.2502000000000002e-07,3.9520000000000006e-08,0.3485788008301668
2019-01-14T11:46:14.174460,-0.199996,-1.000002,1.2334000000000002e-07,3.951e-08,0.3485788008301668
2019-01-14T11:46:14.270542,-0.2,-0.999996,1.2103000000000002e-07,3.9490000000000005e-08,0.3485788008301668
2019-01-14T11:46:14.381473,-0.199999,-0.999998,1.1940000000000002e-07,3.9490000000000005e-08,0.3485788008301668
2019-01-14T11:46:14.478627,-0.2,-1.000003,1.1815000000000001e-07,3.9490000000000005e-08,0.3485788008301668
2019-01-14T11:46:14.573553,-0.199994,-0.999996,1.1852e-07,3.9490000000000005e-08,0.3485788008301668
2019-01-14T11:46:14.670469,-0.199994,-1.000004,1.1846e-07,3.95e-08,0.3485788008301668
2019-01-14T11:46:14.781772,-0.199998,-0.999996,1.1958000000000002e-07,3.95e-08,0.3485788008301668
2019-01-14T11:46:14.878486,-0.199998,-1.000004,1.2348000000000002e-07,3.95e-08,0.3485788008301668
2019-01-14T11:46:14.974124,-0.2,-0.999997,1.2614000000000002e-07,3.9490000000000005e-08,0.3485788008301668
2019-01-14T11:46:15.069112,-0.199996,-0.999998,1.2533e-07,3.948e-08,0.3485788008301668
2019-01-14T11:46:15.181890,-0.2,-1.000002,1.2308000000000001e-07,3.9460000000000004e-08,0.3485788008301668
2019-01-14T11:46:15.277902,-0.199993,-0.999998,1.2133000000000002e-07,3.9450000000000006e-08,0.3485788008301668
2019-01-14T11:46:15.374769,-0.2,-1.000006,1.2097e-07,3.943e-08,0.3485788008301668
2019-01-14T11:46:15.468816,-0.200002,-0.999998,1.2140000000000002e-07,3.9420000000000005e-08,0.3485788008301668
2019-01-14T11:46:15.580899,-0.200007,-1.000003,1.2291e-07,3.94e-08,0.3485788008301668
2019-01-14T11:46:15.678913,-0.199998,-1.0,1.2573e-07,3.9390000000000004e-08,0.3485788008301668
2019-01-14T11:46:15.773897,-0.199998,-0.999998,1.2937e-07,3.9390000000000004e-08,0.3485788008301668
2019-01-14T11:46:15.870947,-0.200004,-1.000002,1.304e-07,3.9380000000000006e-08,0.3485788008301668
2019-01-14T11:46:15.981817,-0.200003,-1.000002,1.2807e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.076753,-0.2,-0.999998,1.2575e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.173847,-0.199998,-1.000002,1.2629e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.270008,-0.200002,-0.999998,1.2765e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.381936,-0.200003,-0.999997,1.3057e-07,3.936e-08,0.3485788008301668
2019-01-14T11:46:16.477874,-0.199998,-1.000002,1.3503e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.572854,-0.2,-1.000003,1.3865000000000001e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.683871,-0.199997,-0.999997,1.4718000000000002e-07,3.9380000000000006e-08,0.3485788008301668
2019-01-14T11:46:16.781897,-0.2,-0.999996,1.5403e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.877815,-0.199998,-1.000002,1.6155000000000001e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:16.973860,-0.199998,-1.000004,1.6835e-07,3.937e-08,0.3485788008301668
2019-01-14T11:46:17.083597,-0.199998,-1.000003,1.6869e-07,3.936e-08,0.3485788008301668
2019-01-14T11:46:17.180727,-0.200004,-1.000002,1.6267e-07,3.9350000000000005e-08,0.3485788008301668
2019-01-14T11:46:17.277640,-0.199998,-0.999998,1.54e-07,3.934000000000001e-08,0.3485788008301668
2019-01-14T11:46:17.373882,-0.2,-1.000003,1.4461000000000002e-07,3.934000000000001e-08,0.3485788008301668
2019-01-14T11:46:17.484032,-0.199998,-1.000003,1.3234e-07,3.9350000000000005e-08,0.3485788008301668
2019-01-14T11:46:17.579890,-0.200003,-1.000006,1.2438e-07,3.9350000000000005e-08,0.3485788008301668
2019-01-14T11:46:17.678862,-0.200004,-1.000002,1.1746000000000001e-07,3.9350000000000005e-08,0.3453297883529813
2019-01-14T11:46:17.772803,-0.199996,-0.999995,1.1159000000000001e-07,3.936e-08,0.3453297883529813
2019-01-14T11:46:17.884859,-0.200002,-0.999998,1.0656000000000001e-07,3.9350000000000005e-08,0.3453297883529813
2019-01-14T11:46:17.980873,-0.200004,-1.000003,1.0198e-07,3.936e-08,0.3453297883529813
2019-01-14T11:46:18.075829,-0.200005,-1.000002,9.776000000000001e-08,3.9350000000000005e-08,0.3453297883529813
2019-01-14T11:46:18.171819,-0.199998,-0.999997,9.371e-08,3.9350000000000005e-08,0.3453297883529813
2019-01-14T11:46:18.283503,-0.200005,-1.000007,8.883000000000001e-08,3.934000000000001e-08,0.3453297883529813
2019-01-14T11:46:18.380905,-0.199994,-1.000002,8.563e-08,3.934000000000001e-08,0.3453297883529813
2019-01-14T11:46:18.477745,-0.2,-1.000006,8.246e-08,3.9350000000000005e-08,0.3453297883529813
2019-01-14T11:46:18.572922,-0.199996,-1.0,7.915000000000002e-08,3.936e-08,0.3453297883529813
2019-01-14T11:46:18.683664,-0.199994,-0.999998,7.596e-08,3.936e-08,0.3453297883529813
2019-01-14T11:46:18.779842,-0.2,-0.999998,7.313e-08,3.9350000000000005e-08,0.3453297883529813
2019-01-14T11:46:18.875832,-0.199996,-0.999996,7.083e-08,3.934000000000001e-08,0.3453297883529813
2019-01-14T11:46:18.971900,-0.200003,-0.999996,6.886000000000001e-08,3.933e-08,0.3453297883529813
2019-01-14T11:46:19.082907,-0.199999,-0.999997,6.645e-08,3.93e-08,0.3453297883529813
2019-01-14T11:46:19.180592,-0.200002,-1.000004,6.514e-08,3.929e-08,0.3453297883529813
2019-01-14T11:46:19.275894,-0.19997,-1.000003,6.413e-08,3.9280000000000005e-08,0.3453297883529813
2019-01-14T11:46:19.373730,-0.165337,-0.999993,6.393e-08,3.9280000000000005e-08,0.3453297883529813
2019-01-14T11:46:19.483814,-0.116039,-0.999992,6.456e-08,3.927000000000001e-08,0.3453297883529813
2019-01-14T11:46:19.579834,-0.060542,-1.000002,6.624e-08,3.927000000000001e-08,0.3453297883529813
2019-01-14T11:46:19.676545,-0.013173,-0.999996,6.925e-08,3.926e-08,0.3453297883529813
2019-01-14T11:46:19.771961,-3e-06,-1.000004,7.176000000000002e-08,3.9250000000000004e-08,0.3453297883529813
2019-01-14T11:46:19.883876,4e-06,-1.000002,7.315000000000002e-08,3.9250000000000004e-08,0.3453297883529813
2019-01-14T11:46:19.979871,4e-06,-1.000002,7.416e-08,3.9240000000000006e-08,0.3453297883529813
2019-01-14T11:46:20.075812,-4e-06,-1.000004,7.568000000000001e-08,3.9240000000000006e-08,0.3453297883529813
2019-01-14T11:46:20.172865,-2e-06,-1.0,7.647000000000001e-08,3.923e-08,0.3453297883529813
2019-01-14T11:46:20.283888,2e-06,-1.0,7.648000000000001e-08,3.923e-08,0.3453297883529813
2019-01-14T11:46:20.379892,-5e-06,-1.0,7.523e-08,3.922e-08,0.3453297883529813
2019-01-14T11:46:20.476966,-2e-06,-1.0,7.295e-08,3.922e-08,0.3453297883529813
2019-01-14T11:46:20.571488,-4e-06,-1.000002,7.036e-08,3.9210000000000005e-08,0.3453297883529813
2019-01-14T11:46:20.682613,6e-06,-0.999997,6.692e-08,3.920000000000001e-08,0.3453297883529813
2019-01-14T11:46:20.780901,0.0,-0.999998,6.434e-08,3.920000000000001e-08,0.3453297883529813
2019-01-14T11:46:20.876936,8e-06,-0.999998,6.17e-08,3.920000000000001e-08,0.3453297883529813
2019-01-14T11:46:20.972105,6e-06,-1.0,5.909000000000001e-08,3.919e-08,0.3453297883529813
2019-01-14T11:46:21.083036,7e-06,-0.999995,5.662e-08,3.919e-08,0.3453297883529813
2019-01-14T11:46:21.178978,-5e-06,-1.000003,5.4290000000000005e-08,3.9180000000000004e-08,0.3453297883529813
2019-01-14T11:46:21.276477,2e-06,-0.999996,5.225e-08,3.9170000000000006e-08,0.3453297883529813
2019-01-14T11:46:21.370945,-2e-06,-0.999998,5.055e-08,3.915e-08,0.3453297883529813
2019-01-14T11:46:21.483579,-4e-06,-1.0,4.859000000000001e-08,3.913000000000001e-08,0.3453297883529813
2019-01-14T11:46:21.578855,0.0,-1.000003,4.7310000000000005e-08,3.913000000000001e-08,0.3453297883529813
2019-01-14T11:46:21.677105,4e-06,-1.000003,4.622e-08,3.912e-08,0.3453297883529813
2019-01-14T11:46:21.771946,-5e-06,-1.000006,4.520000000000001e-08,3.9110000000000004e-08,0.3453297883529813
2019-01-14T11:46:21.883509,4e-06,-0.999998,4.4270000000000005e-08,3.9110000000000004e-08,0.3453297883529813
2019-01-14T11:46:21.979553,2e-06,-1.000002,4.334e-08,3.9100000000000006e-08,0.3453297883529813
2019-01-14T11:46:22.074500,-2e-06,-0.999997,4.254e-08,3.909000000000001e-08,0.3453297883529813
2019-01-14T11:46:22.171936,-8e-06,-0.999996,4.1930000000000006e-08,3.908e-08,0.3453297883529813
2019-01-14T11:46:22.282863,4e-06,-1.0,4.135e-08,3.9070000000000005e-08,0.3453297883529813
2019-01-14T11:46:22.379197,3e-06,-1.000003,4.0950000000000006e-08,3.9070000000000005e-08,0.3453297883529813
2019-01-14T11:46:22.475516,8e-06,-0.999998,4.063000000000001e-08,3.9070000000000005e-08,0.3453297883529813
2019-01-14T11:46:22.570502,-4e-06,-1.000003,4.045000000000001e-08,3.906000000000001e-08,0.3453297883529813
2019-01-14T11:46:22.683350,7e-06,-1.0,4.037e-08,3.905e-08,0.3453297883529813
2019-01-14T11:46:22.780123,-2e-06,-1.000002,4.033e-08,3.9040000000000004e-08,0.3453297883529813
2019-01-14T11:46:22.875375,2e-06,-1.000004,4.04e-08,3.9030000000000006e-08,0.3453297883529813
2019-01-14T11:46:22.970902,6e-06,-0.999996,4.0600000000000006e-08,3.902000000000001e-08,0.3437754435230011
2019-01-14T11:46:23.081896,-4e-06,-0.999998,4.097e-08,3.901e-08,0.3437754435230011
2019-01-14T11:46:23.179866,-7e-06,-0.999997,4.129e-08,3.901e-08,0.3437754435230011
2019-01-14T11:46:23.275907,4e-06,-0.999993,4.167e-08,3.9000000000000005e-08,0.3437754435230011
2019-01-14T11:46:23.370890,-9e-06,-1.000003,4.212e-08,3.898e-08,0.3437754435230011
