Timestamp, X, Y, Current Target, Current FC, Current Cage
2019-01-14T14:42:26.219465,-0.399998,-0.600002,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.315526,-0.400002,-0.6,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.411465,-0.399999,-0.6,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.522846,-0.4,-0.599998,1.0057e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.618676,-0.400004,-0.600003,1.0057e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.714617,-0.400002,-0.600002,1.0057e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.810558,-0.399996,-0.599998,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:26.922628,-0.4,-0.599995,1.0059e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.018924,-0.399999,-0.600002,1.0059e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.114817,-0.399997,-0.6,1.0059e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.210493,-0.399998,-0.600002,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.330442,-0.399999,-0.600002,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.418387,-0.400002,-0.600004,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.514483,-0.399998,-0.6,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.610918,-0.4,-0.599997,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.722222,-0.400002,-0.600006,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.818873,-0.4,-0.600002,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:27.914812,-0.400002,-0.599998,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:28.010547,-0.400005,-0.599997,1.0058e-08,4.015e-08,0.3030818340372388
2019-01-14T14:42:28.122489,-0.4,-0.599998,1.0058e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.218527,-0.399996,-0.6,1.0058e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.313606,-0.399997,-0.599996,1.0059e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.425678,-0.4,-0.600006,1.006e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.521725,-0.400002,-0.600007,1.006e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.617604,-0.4,-0.6,1.0061e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.713793,-0.4,-0.600004,1.0061e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.826468,-0.399997,-0.599998,1.006e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:28.921675,-0.400002,-0.600002,1.006e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:29.017657,-0.399998,-0.599998,1.0061e-08,4.015e-08,0.30485205995366466
2019-01-14T14:42:29.114012,-0.400002,-0.600004,1.0063e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.225635,-0.399999,-0.600003,1.0064e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.324967,-0.4,-0.600002,1.0066e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.417872,-0.400002,-0.600003,1.0067e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.513880,-0.400004,-0.599997,1.0068e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.625058,-0.399998,-0.600004,1.0069e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.722197,-0.399998,-0.6,1.007e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.818399,-0.399998,-0.599998,1.0071e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:29.912825,-0.399998,-0.6,1.0073e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:30.024680,-0.399999,-0.599996,1.0074e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:30.121617,-0.400002,-0.600002,1.0075e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:30.217064,-0.399999,-0.600004,1.0076e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:30.313279,-0.4,-0.599997,1.0077e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:30.424892,-0.399997,-0.599996,1.0077e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:30.520858,-0.399998,-0.599998,1.0079e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:30.616541,-0.4,-0.600002,1.0081e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:30.713068,-0.399997,-0.600006,1.0082e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:30.826410,-0.4,-0.600002,1.0083e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:30.920489,-0.4,-0.600004,1.0082e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.017499,-0.4,-0.599998,1.0082e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.112866,-0.4,-0.599998,1.0081e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.224353,-0.399999,-0.600004,1.008e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.320293,-0.399998,-0.599998,1.0079e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.416274,-0.4,-0.600003,1.0078e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.512449,-0.400002,-0.6,1.0077e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.623644,-0.4,-0.600006,1.0076e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:31.720490,-0.4,-0.600006,1.0074e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:31.816604,-0.4,-0.600006,1.0073e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:31.911850,-0.4,-0.599998,1.0071999999999999e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:32.023900,-0.399999,-0.600002,1.0071999999999999e-08,4.016e-08,0.30485205995366466
2019-01-14T14:42:32.120017,-0.400002,-0.600006,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.215898,-0.399998,-0.600004,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.312465,-0.400002,-0.6,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.423396,-0.400003,-0.599998,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.519949,-0.4,-0.600007,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.615534,-0.400002,-0.600003,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.712689,-0.4,-0.600002,1.0074e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.823666,-0.399998,-0.599998,1.0074e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:32.919606,-0.400002,-0.599998,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.015624,-0.399998,-0.600002,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.111681,-0.4,-0.6,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.223444,-0.4,-0.599995,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.319913,-0.399999,-0.600003,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.415181,-0.400002,-0.600002,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.511107,-0.4,-0.599996,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.622503,-0.399999,-0.599997,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.720004,-0.400004,-0.600002,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.814958,-0.4,-0.600006,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:33.911434,-0.399999,-0.6,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.022887,-0.4,-0.599998,1.0071e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.119892,-0.400002,-0.600002,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.214787,-0.4,-0.600002,1.0071999999999999e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.311545,-0.400004,-0.600003,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.422495,-0.399998,-0.600002,1.0073e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.519282,-0.400002,-0.6,1.0074e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.615223,-0.399996,-0.599993,1.0074e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.725829,-0.399999,-0.600002,1.0075e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.823469,-0.399998,-0.599997,1.0075e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:34.919396,-0.4,-0.599996,1.0075e-08,4.017e-08,0.30485205995366466
2019-01-14T14:42:35.014335,-0.399999,-0.599997,1.0076e-08,4.018e-08,0.30485205995366466
2019-01-14T14:42:35.126061,-0.399998,-0.599996,1.0076e-08,4.018e-08,0.30485205995366466
2019-01-14T14:42:35.221838,-0.399994,-0.600002,1.0076e-08,4.018e-08,0.30485205995366466
2019-01-14T14:42:35.317869,-0.400005,-0.600002,1.0076e-08,4.018e-08,0.30485205995366466
2019-01-14T14:42:35.414809,-0.4,-0.600002,1.0076e-08,4.018e-08,0.30485205995366466
2019-01-14T14:42:35.525794,-0.399999,-0.599998,1.0077e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:35.622013,-0.4,-0.599996,1.0077e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:35.717678,-0.399998,-0.6,1.0077e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:35.813619,-0.400004,-0.600002,1.0077e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:35.925982,-0.399996,-0.6,1.0078e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:36.022022,-0.400003,-0.599996,1.0078e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:36.119003,-0.400002,-0.599998,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.213455,-0.4,-0.599997,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.328928,-0.399991,-0.600003,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.421860,-0.399998,-0.6,1.0079e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:36.517145,-0.399998,-0.600002,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.613908,-0.4,-0.599996,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.725258,-0.400002,-0.6,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.821632,-0.400002,-0.599996,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:36.917572,-0.399994,-0.600002,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.013547,-0.4,-0.6,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.125488,-0.399996,-0.599996,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.221456,-0.399997,-0.599995,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.317546,-0.4,-0.600004,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.413486,-0.399998,-0.600004,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.524493,-0.4,-0.600003,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.621381,-0.4,-0.599997,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.717584,-0.399998,-0.600006,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.813032,-0.399998,-0.599996,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:37.924818,-0.400002,-0.600003,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.020861,-0.399998,-0.6,1.0081e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.116819,-0.399999,-0.600003,1.0081e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.212707,-0.400002,-0.599997,1.0081e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.331891,-0.400002,-0.600003,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.420834,-0.399998,-0.599993,1.008e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.516434,-0.4,-0.600006,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.612899,-0.4,-0.600004,1.0079e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.723834,-0.400004,-0.599998,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.821481,-0.399999,-0.600006,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:38.916505,-0.4,-0.599998,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.012562,-0.399998,-0.600002,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.124303,-0.4,-0.599998,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.220406,-0.399998,-0.600004,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.316002,-0.399998,-0.600002,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.411982,-0.400002,-0.600003,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.523881,-0.399999,-0.600006,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.619927,-0.400003,-0.600006,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.715735,-0.400002,-0.600002,1.0077e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.812900,-0.399998,-0.600006,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:39.923856,-0.399998,-0.599998,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.020693,-0.399998,-0.600002,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.115774,-0.4,-0.599996,1.0077e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.212483,-0.4,-0.600004,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.329407,-0.400002,-0.600003,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.419481,-0.4,-0.599998,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.515233,-0.399997,-0.599996,1.0078e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:40.611363,-0.400002,-0.6,1.0077e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:40.723180,-0.399999,-0.600007,1.0077e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:40.819818,-0.399998,-0.599998,1.0076e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:40.915192,-0.4,-0.599998,1.0076e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:41.011899,-0.399999,-0.599995,1.0076e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:41.122983,-0.399997,-0.599998,1.0076e-08,4.018e-08,0.3038698004488622
2019-01-14T14:42:41.219864,-0.400003,-0.600006,1.0076e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.314481,-0.399996,-0.6,1.0076e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.426292,-0.4,-0.600003,1.0076e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.522892,-0.4,-0.6,1.0075e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.619034,-0.400002,-0.600004,1.0075e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.714463,-0.4,-0.599997,1.0074e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.825937,-0.400002,-0.600002,1.0074e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:41.922876,-0.400002,-0.600003,1.0075e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:42.019559,-0.4,-0.599998,1.0075e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.114842,-0.4,-0.599997,1.0075e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.226356,-0.4,-0.600003,1.0075e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.325897,-0.399998,-0.599993,1.0076e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.418460,-0.399999,-0.6,1.0076e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.514482,-0.399998,-0.600003,1.0075e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.626413,-0.4,-0.600002,1.0075e-08,4.019e-08,0.3038698004488622
2019-01-14T14:42:42.722250,-0.400002,-0.599998,1.0076e-08,4.02e-08,0.3038698004488622
2019-01-14T14:42:42.818899,-0.399996,-0.600002,1.0076e-08,4.02e-08,0.30515429364496904
2019-01-14T14:42:42.913838,-0.4,-0.599998,1.0077e-08,4.02e-08,0.30515429364496904
2019-01-14T14:42:43.026393,-0.4,-0.600003,1.0077e-08,4.02e-08,0.30515429364496904
2019-01-14T14:42:43.121891,-0.4,-0.600002,1.0077e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.218899,-0.400002,-0.599998,1.0076e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.313884,-0.400003,-0.599998,1.0075e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.425879,-0.4,-0.600006,1.0075e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.521925,-0.4,-0.6,1.0074e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.618101,-0.399999,-0.599996,1.0074e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.713377,-0.4,-0.600002,1.0073e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.826847,-0.399999,-0.600006,1.0073e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:43.921998,-0.399998,-0.599996,1.0073e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.017982,-0.400002,-0.600002,1.0074e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.114481,-0.399998,-0.599996,1.0074e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:44.225422,-0.4,-0.599997,1.0074e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:44.324960,-0.400003,-0.599998,1.0074e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:44.417931,-0.4,-0.599998,1.0073e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.513897,-0.4,-0.599996,1.0071999999999999e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.625355,-0.4,-0.599998,1.0071999999999999e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.721775,-0.4,-0.599998,1.0073e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.817715,-0.4,-0.6,1.0074e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:44.913721,-0.400002,-0.599996,1.0075e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:45.025035,-0.399998,-0.599998,1.0076e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:45.122104,-0.4,-0.599998,1.0077e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.217387,-0.4,-0.600003,1.0078e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.313905,-0.400004,-0.600002,1.008e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.424932,-0.4,-0.599998,1.0081e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.520930,-0.400002,-0.600002,1.0082e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.616894,-0.400002,-0.599998,1.0082e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.712627,-0.399999,-0.6,1.0083e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.826674,-0.400003,-0.599998,1.0084e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:45.920674,-0.400002,-0.600002,1.0085000000000002e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:46.016728,-0.399997,-0.600003,1.0086e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:46.112608,-0.4,-0.599997,1.0087999999999999e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:46.224656,-0.400002,-0.600002,1.009e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:46.321874,-0.399999,-0.6,1.0090999999999999e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:46.416814,-0.399998,-0.600003,1.0090999999999999e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:46.512877,-0.400002,-0.600002,1.0092000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:46.624479,-0.400004,-0.600002,1.0093e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:46.720860,-0.400002,-0.599998,1.0094e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:46.816780,-0.400002,-0.599998,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:46.912548,-0.400002,-0.600004,1.0097e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.023738,-0.399999,-0.599996,1.0098000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.120676,-0.400002,-0.599998,1.0099000000000002e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:47.216724,-0.399998,-0.600003,1.0099000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.312576,-0.4,-0.599995,1.0098000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.424204,-0.400009,-0.599997,1.0097e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.520827,-0.399999,-0.599998,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.615839,-0.399998,-0.600002,1.0095000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.711831,-0.400003,-0.599998,1.0095000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.824232,-0.399996,-0.599996,1.0094e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:47.919367,-0.399998,-0.600002,1.0095000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.016372,-0.399998,-0.599998,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.112376,-0.399998,-0.6,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.223501,-0.400003,-0.600003,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.320519,-0.399998,-0.599993,1.0097e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.415472,-0.399999,-0.599996,1.0097e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.527393,-0.4,-0.599998,1.0097e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.623583,-0.399996,-0.599996,1.0097e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.719763,-0.4,-0.599998,1.0098000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.815835,-0.4,-0.599995,1.0098000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:48.927268,-0.399998,-0.599996,1.0098000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:49.024276,-0.399998,-0.599997,1.0098000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:49.119501,-0.399993,-0.6,1.0098000000000002e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:49.216036,-0.400002,-0.599998,1.0097e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:49.327647,-0.4,-0.600006,1.0097e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:49.422587,-0.399996,-0.600006,1.0096000000000002e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:49.518900,-0.400003,-0.600003,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:49.614509,-0.400002,-0.600003,1.0096000000000002e-08,4.021e-08,0.30515429364496904
2019-01-14T14:42:49.726556,-0.4,-0.599998,1.0096000000000002e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:49.822931,-0.400004,-0.599998,1.0096000000000002e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:49.919016,-0.400002,-0.599997,1.0097e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:50.016049,-0.399998,-0.599998,1.0097e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:50.125895,-0.399999,-0.599992,1.0097e-08,4.022e-08,0.30515429364496904
2019-01-14T14:42:50.223894,-0.4,-0.599996,1.0096000000000002e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:50.320070,-0.399999,-0.599996,1.0095000000000002e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:50.415011,-0.399999,-0.600004,1.0094e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:50.525942,-0.400004,-0.600002,1.0094e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:50.622950,-0.4,-0.599998,1.0093e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:50.718356,-0.4,-0.600002,1.0092000000000002e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:50.814723,-0.399999,-0.600002,1.009e-08,4.021e-08,0.30440950347280243
2019-01-14T14:42:50.925599,-0.399996,-0.600002,1.0087e-08,4.021e-08,0.30440950347280243
2019-01-14T14:42:51.022673,-0.399998,-0.599996,1.0087e-08,4.021e-08,0.30440950347280243
2019-01-14T14:42:51.118480,-0.400002,-0.600003,1.0087999999999999e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:51.214508,-0.400002,-0.600002,1.0089000000000002e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:51.327882,-0.400007,-0.600003,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:51.421851,-0.4,-0.6,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:51.518213,-0.4,-0.599998,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:51.614089,-0.399998,-0.599998,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:51.725892,-0.4,-0.599996,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:51.822444,-0.399998,-0.599992,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:51.917385,-0.399999,-0.600003,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:52.014489,-0.400002,-0.599998,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:52.125455,-0.400002,-0.600006,1.0089000000000002e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:52.221424,-0.4,-0.6,1.0087999999999999e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:52.317861,-0.400002,-0.600004,1.0087999999999999e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:52.413890,-0.400004,-0.599998,1.0086e-08,4.023e-08,0.30440950347280243
2019-01-14T14:42:52.525502,-0.400002,-0.600002,1.0084e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:52.621101,-0.399999,-0.600002,1.0083e-08,4.021e-08,0.30440950347280243
2019-01-14T14:42:52.717707,-0.400002,-0.600003,1.0083e-08,4.022e-08,0.30440950347280243
2019-01-14T14:42:52.813176,-0.400003,-0.600002,1.0084e-08,4.022e-08,0.30440950347280243
